contrato;cantidad
ALUA; 61,608536
BBAR; 15,673285
BMA; 20,648702
BYMA;  5,721293
CEPU; 91,323522
COME;192,628417
CRES; 23,256982
EDN; 30,876157
GGAL; 87,614904
LOMA;  8,018516
MIRG;  1,805697
PAMP;100,445348
SUPV; 22,556563
TECO2;  5,805689
TGNO4;  6,720951
TGSU2; 29,121375
TRAN; 16,103143
TXAR;134,670463
VALO; 64,334929
YPFD; 13,115174
