contrato;cantidad
ALUA;9,326893
BBAR;2,217645
BMA;2,387092
BYMA;63,870202
CEPU;9,880947
COME;85,039347
CRES;3,161201
ECOG;2,334882
EDN;2,050590
GGAL;10,906360
LOMA;3,392460
METR;2,074369
PAMP;10,378246
SUPV;3,322084
TGNO4;1,067545
TGSU2;1,903714
TRAN;2,557796
TXAR;20,537829
VALO;12,111880
YPFD;1,613253
