contrato;cantidad
AGRO;4,601290
ALUA;6,512909
BBAR;1,738414
BMA;2,186900
BYMA;4,309980
CEPU;10,074977
COME;26,459221
CRES;2,981187
EDN;3,492655
GGAL;10,124453
IRSA;2,578163
LOMA;2,368930
PAMP;8,608469
SUPV;2,598510
TECO2;1,767011
TGNO4;0,745459
TGSU2;2,948494
TRAN;1,786092
TXAR;14,341434
YPFD;1,618448
