contrato;cantidad
ALUA;63,004354
BBAR;16,032328
BMA;31,078320
BYMA;5,230524
CEPU;72,840973
COME;243,958285
CRES;25,218699
EDN;29,195796
GGAL;89,599928
LOMA;22,735342
MIRG;1,505186
PAMP;63,859809
SUPV;23,175392
TECO2;16,911228
TGNO4;6,873223
TGSU2;14,860721
TRAN;16,467979
TXAR;94,305312
VALO;65,594752
YPFD;15,012340
