contrato;cantidad
ALUA;67,260298
BBAR;17,953002
BMA;29,655947
BYMA;39,781379
CEPU;84,824711
COME;273,250406
CRES;30,615005
EDN;36,025812
GGAL;104,557535
LOMA;24,481211
MIRG;0,771958
PAMP;73,746774
SUPV;24,584364
TECO2;19,189506
TGNO4;7,698530
TGSU2;23,801922
TRAN;18,445384
TXAR;125,766740
VALO;73,242312
YPFD;15,697980
