contrato;cantidad
ALUA;64,019528
BBAR;16,290653
BMA;29,063084
BYMA;3,625947
CEPU;75,840127
COME;247,887904
CRES;29,677252
EDN;29,685808
GGAL;94,852735
LOMA;22,718846
MIRG;0,720281
PAMP;77,393778
SUPV;23,548811
TECO2;26,138752
TGNO4;6,983969
TGSU2;13,894497
TRAN;16,733324
TXAR;85,965316
VALO;66,651665
YPFD;15,25423
