contrato;cantidad
ALUA;6,510810
BBAR;1,737854
BHIP;1,874430
BMA;2,734195
BYMA;22,353785
CEPU;12,186757
COME;26,450692
CRES;3,041381
EDN;3,491529
GGAL;10,121189
IRSA;2,491823
LOMA;2,368166
PAMP;8,673353
SUPV;2,574177
TGNO4;0,745219
TGSU2;2,947544
TRAN;1,785517
TXAR;13,009465
VALO;7,102783
YPFD;1,617926
