contrato;cantidad
ALUA;8,434998
BBAR;2,251455
BMA;2,776617
BYMA;57,830220
CEPU;7,915354
COME;76,907358
CRES;3,032293
EDN;1,854500
GGAL;11,108927
IRSA;2,228515
LOMA;3,068048
METR;1,876005
PAMP;11,666778
SUPV;3,031020
TGNO4;0,965459
TGSU2;2,202856
TRAN;2,313204
TXAR;18,573875
VALO;10,953667
YPFD;1,568319
