contrato;cantidad
ALUA;7,206438
BBAR;1,923530
BMA;2,548840
BYMA;24,742108
CEPU;11,455381
COME;29,276737
CRES;3,392952
EDN;3,865317
GGAL;9,316647
LOMA;2,621186
METR;1,602764
PAMP;9,661441
SUPV;2,589551
TECO2;2,405372
TGNO4;0,824840
TGSU2;2,906588
TRAN;1,976285
TXAR;15,350201
VALO;7,861658
YPFD;1,605611
