contrato;cantidad
ALUA; 62,638117
BBAR; 15,939134
BMA; 32,319655
BYMA;  5,896623
CEPU; 76,869135
COME;195,847557
CRES; 25,059636
EDN; 29,026084
GGAL; 87,989472
LOMA; 22,690231
MIRG;  1,716433
MORI;  2,786754
PAMP; 89,884166
SUPV; 23,040676
TECO2; 10,550936
TGNO4;  6,833269
TGSU2; 11,594153
TXAR; 67,752696
VALO; 65,207539
YPFD; 14,912429
