contrato;cantidad
ALUA;64,818919
BBAR;17,301354
BMA;35,083725
BYMA;30,613956
CEPU;75,131175
COME;265,744126
CRES;31,062312
GGAL;100,762361
IRSA;28,381493
LOMA;23,738396
MIRG;0,743938
PAMP;69,048901
SUPV;24,966748
TECO2;17,120107
TGNO4;7,419093
TGSU2;19,506279
TRAN;17,775863
TXAR;111,553568
VALO;70,460584
YPFD;16,249987
