contrato;cantidad
ALUA;7,396406
BBAR;1,974236
BMA;2,385072
BYMA;25,394334
CEPU;12,079324
COME;30,048500
CRES;3,482393
EDN;3,967210
GGAL;9,237628
LOMA;2,690283
METR;1,645015
PAMP;9,916126
SUPV;2,657814
TECO2;2,513931
TGNO4;0,846583
TGSU2;2,996296
TRAN;2,028382
TXAR;15,191574
VALO;8,068899
YPFD;1,545536
