contrato;cantidad
ALUA;6,572462
BBAR;1,754310
BHIP;1,892180
BMA;2,669404
BYMA;4,513092
CEPU;10,881829
COME;26,701160
CRES;3,070181
EDN;3,524591
GGAL;10,217030
IRSA;2,515418
LOMA;2,390591
METR;1,461764
PAMP;8,755483
SUPV;2,614138
TGNO4;0,752276
TGSU2;2,975455
TRAN;1,802424
TXAR;13,271777
YPFD;1,563450
