contrato;cantidad
ALUA;8,331961
BBAR;2,223952
BMA;3,234306
BYMA;57,212808
CEPU;8,528012
COME;75,967901
CRES;3,038311
EDN;1,831847
GGAL;11,113994
LOMA;3,030570
METR;1,853089
PAMP;11,524647
SUPV;2,993995
TECO2;1,476314
TGNO4;0,953666
TGSU2;2,003991
TRAN;2,284947
TXAR;18,346987
VALO;10,819863
YPFD;1,426251
