contrato;cantidad
ALUA;7,476772
BBAR;1,995687
BMA;2,512542
BYMA;25,643283
CEPU;11,126642
COME;30,374990
CRES;3,538612
EDN;4,010315
GGAL;9,022623
LOMA;2,719514
METR;1,662889
PAMP;10,298105
SUPV;2,686693
TECO2;2,006119
TGNO4;0,855782
TGSU2;2,648347
TRAN;2,050421
TXAR;15,096491
VALO;8,156571
YPFD;1,621489
