contrato;cantidad
ALUA;63,084165
BBAR;16,052637
BMA;29,375902
BYMA;3,724804
CEPU;84,715237
COME;244,266115
CRES;29,243650
EDN;29,252081
GGAL;93,466880
LOMA;22,386910
MIRG;0,709957
PAMP;78,882480
SUPV;23,204749
TECO2;26,090341
TGNO4;6,881929
TGSU2;13,822376
TRAN;16,488840
TXAR;86,324625
VALO;65,677845
YPFD;15,031356
