contrato;cantidad
ALUA;8,782504
BBAR;2,344211
BMA;2,944908
BYMA;60,212716
CEPU;8,122913
COME;80,075796
CRES;2,561332
EDN;1,930902
GGAL;11,738591
IRSA;1,905067
LOMA;3,194446
METR;1,953293
PAMP;11,475835
SUPV;3,155893
TGNO4;1,005234
TGSU2;1,993627
TRAN;2,408503
TXAR;16,245430
VALO;11,404937
YPFD;1,446185
