contrato;cantidad
ALUA; 62,883437
BBAR; 16,001559
BMA; 32,013916
BYMA;  5,919717
CEPU; 73,487144
COME;196,614587
CRES; 25,157781
EDN; 29,139764
GGAL; 89,427969
LOMA; 22,779096
MIRG;  1,882235
MORI;  2,797669
PAMP; 90,236194
SUPV; 23,130914
TECO2;  9,802118
TGNO4;  6,860032
TGSU2; 11,149556
TXAR; 68,996226
VALO; 65,462922
YPFD; 14,970833
