contrato;cantidad
ALUA;65,401376
BBAR;16,642283
BMA;33,847218
BYMA;2,849883
CEPU;93,253998
COME;253,238514
CRES;30,317830
EDN;30,326570
GGAL;96,900112
LOMA;23,019803
MIRG;0,727181
PAMP;67,924916
SUPV;24,057108
TECO2;19,248212
TGNO4;7,134717
TGSU2;16,872202
TRAN;17,094509
TXAR;85,998730
VALO;68,090328
YPFD;15,583489
