contrato;cantidad
ALUA;7,109045
BBAR;1,897534
BMA;3,056815
BYMA;24,407725
CEPU;12,302052
COME;28,881069
CRES;3,345190
EDN;3,812342
GGAL;10,339963
IRSA;2,774690
LOMA;2,585761
METR;1,581104
PAMP;9,465961
SUPV;2,510657
TGNO4;0,813692
TGSU2;2,671076
TRAN;1,949576
TXAR;14,160224
VALO;7,755410
YPFD;1,439698
