contrato;cantidad
ALUA;61,759154
BBAR;16,484646
BMA;33,096723
BYMA;51,295474
CEPU;108,930786
COME;250,901563
CRES;29,133104
EDN;33,090727
GGAL;96,005892
IRSA;23,718886
LOMA;22,478920
PAMP;82,848490
SUPV;24,640570
TECO2;31,344747
TGNO4;7,068876
TGSU2;27,959319
TRAN;16,936757
TXAR;97,622876
VALO;67,374392
YPFD;15,347058
