contrato;cantidad
ALUA;6,227054
BBAR;1,662114
BMA;2,980025
BYMA;5,208680
CEPU;10,371915
COME;25,297912
CRES;2,937434
EDN;3,336473
GGAL;9,680085
IRSA;2,508708
LOMA;2,266505
PAMP;8,353450
SUPV;2,484460
TECO2;2,096572
TGNO4;0,712741
TGSU2;2,819083
TRAN;1,707700
TXAR;12,492182
VALO;6,793228
YPFD;1,547414
