contrato;cantidad
ALUA; 64,921577
BBAR; 16,516126
BMA; 21,994452
BYMA;  6,111583
CEPU; 82,066010
COME;202,993692
CRES; 25,219319
CVH;  2,910382
GGAL; 92,326455
LOMA; 16,819622
MIRG;  2,073220
PAMP; 96,236119
SUPV; 23,769558
TECO2;  7,413467
TGNO4;  7,082375
TGSU2; 15,828888
TRAN; 16,969100
TXAR; 68,353794
VALO; 67,708953
YPFD; 15,456059
