contrato;cantidad
ALUA;8,839497
BBAR;2,359423
BMA;2,476082
BYMA;57,594170
CEPU;10,754816
COME;80,595442
CRES;4,193391
ECOG;2,350303
EDN;1,943432
GGAL;12,015378
LOMA;3,215176
METR;1,965969
PAMP;11,129480
SUPV;3,746211
TGNO4;1,011758
TGSU2;2,057923
TRAN;2,424133
TXAR;19,464583
VALO;13,237627
YPFD;1,409040
