contrato;cantidad
ALUA;6,556453
BBAR;1,750037
BMA;3,111128
BYMA;22,510494
CEPU;12,250518
COME;26,636122
CRES;3,062703
EDN;3,516006
GGAL;10,192143
IRSA;2,460530
LOMA;2,384768
METR;1,458203
PAMP;8,734157
SUPV;2,575398
TGNO4;0,750443
TGSU2;2,914128
TRAN;1,798034
TXAR;12,263628
VALO;7,152576
YPFD;1,629269
