contrato;cantidad
ALUA; 67,294483
BBAR; 17,124010
BMA; 34,762159
BYMA;  6,334964
CEPU; 60,788937
COME;260,570034
CRES; 26,979817
GGAL; 95,701018
HARG;  5,882373
LOMA; 24,376967
MIRG;  1,653649
PAMP; 72,043533
SUPV; 24,753464
TECO2;  8,206887
TGLT; 76,460914
TGNO4;  7,341238
TGSU2; 11,726473
TXAR; 54,940688
VALO; 70,061296
YPFD; 15,599611
