contrato;cantidad
ALUA; 62,158873
BBAR; 15,813291
BMA; 22,732617
BYMA;  5,772401
CEPU; 91,219926
COME;194,349129
CRES; 23,424466
EDN; 31,151968
GGAL; 88,397551
LOMA;  7,506711
MIRG;  1,814180
PAMP;101,719789
SUPV; 22,758057
TECO2;  5,819333
TGNO4;  6,780988
TGSU2; 27,298601
TRAN; 16,246989
TXAR;120,484292
VALO; 64,909620
YPFD; 12,964001
