contrato;cantidad
ALUA;62,219816
BBAR;16,607605
BMA;33,785004
BYMA;2,456431
CEPU;121,239454
COME;252,773039
CRES;25,443637
EDN;33,314683
GGAL;96,722001
LOMA;22,924999
MIRG;0,722991
PAMP;63,303307
SUPV;24,012889
TECO2;12,039428
TGNO4;7,121602
TGSU2;16,128865
TRAN;17,063088
TXAR;102,792479
VALO;67,953096
YPFD;15,598396
