contrato;cantidad
ALUA; 64,286860
BBAR; 16,354654
BMA; 22,672675
BYMA;  6,051833
CEPU; 84,985915
COME;201,009090
CRES; 24,972758
CVH;  2,860004
GGAL; 91,423810
LOMA; 18,016272
MIRG;  2,008445
PAMP; 95,295250
SUPV; 23,537171
TECO2;  7,481315
TGNO4;  7,013133
TGSU2; 16,527409
TRAN; 16,803199
TXAR; 67,837730
VALO; 67,046985
YPFD; 15,304950
