contrato;cantidad
ALUA;61,216336
BBAR;16,339758
BMA;32,805828
BYMA;48,926278
CEPU;111,151218
COME;248,696324
CRES;28,877046
EDN;32,799884
GGAL;95,162071
IRSA;27,182212
LOMA;22,281347
PAMP;82,120313
SUPV;24,423997
TECO2;31,349815
TGNO4;7,006745
TGSU2;27,713577
TRAN;16,787895
TXAR;101,832770
VALO;66,782221
YPFD;15,212168
