contrato;cantidad
ALUA;6,294702
BBAR;1,680171
BMA;3,071323
BYMA;4,322363
CEPU;9,333978
COME;25,572738
CRES;2,840412
EDN;3,375637
GGAL;9,785246
IRSA;2,516011
LOMA;2,289562
PAMP;8,320053
SUPV;2,511450
TECO2;2,293788
TGNO4;0,720484
TGSU2;2,849709
TRAN;1,726252
TXAR;13,860942
VALO;6,867026
YPFD;1,534236
