contrato;cantidad
ALUA;8,828212
BBAR;2,335121
BMA;2,783229
BYMA;30,278354
CEPU;8,856930
COME;35,865327
CRES;3,358259
EDN;1,940951
GGAL;9,608309
LOMA;3,211071
METR;1,963459
PAMP;11,098895
SUPV;2,996854
TECO2;2,212539
TGNO4;1,010466
TGSU2;2,465979
TRAN;2,421038
TXAR;17,324610
VALO;9,630887
YPFD;1,566132
