contrato;cantidad
ALUA;62,287494
BBAR;15,849913
BMA;32,235688
BYMA;4,121079
CEPU;86,569709
COME;241,181351
CRES;28,874341
EDN;28,882665
GGAL;92,286515
LOMA;21,990318
MIRG;0,696502
PAMP;76,765715
SUPV;22,911704
TECO2;22,708781
TGNO4;6,795019
TGSU2;16,361870
TRAN;16,280608
TXAR;84,696381
VALO;64,848419
YPFD;14,841530
