contrato;cantidad
ALUA;6,659385
BBAR;1,777512
BMA;3,077353
BYMA;22,863893
CEPU;11,433043
COME;27,054291
CRES;3,110785
EDN;3,571205
GGAL;10,352153
IRSA;2,548686
LOMA;2,422207
METR;1,481096
PAMP;8,871277
SUPV;2,615830
TGNO4;0,762225
TGSU2;2,786208
TRAN;1,826262
TXAR;12,295301
VALO;7,264867
YPFD;1,581890
