contrato;cantidad
ALUA;6,749080
BBAR;1,801453
BMA;3,075113
BYMA;23,171845
CEPU;11,613892
COME;27,418683
CRES;3,178481
EDN;3,619305
GGAL;9,515401
IRSA;2,642943
LOMA;2,454832
METR;1,501045
PAMP;8,986654
SUPV;2,383530
TGNO4;0,772491
TGSU2;2,725892
TRAN;1,850860
TXAR;14,294904
VALO;7,362717
YPFD;1,671233
