contrato;cantidad
ALUA; 61,963111
BBAR; 15,767369
BMA; 32,082447
BYMA;  5,142447
CEPU; 66,236100
COME;239,926505
CRES; 24,801922
EDN; 28,713291
GGAL; 88,119153
LOMA; 22,445715
MIRG;  1,625881
PAMP; 71,055077
SUPV; 22,792383
TECO2; 16,077125
TGNO4;  6,759632
TGSU2; 13,994271
TRAN; 16,195821
TXAR; 93,290378
VALO; 64,510700
YPFD; 14,764238
