contrato;cantidad
ALUA;9,393218
BBAR;2,507221
BMA;2,983021
BYMA;64,324392
CEPU;10,216653
COME;85,644074
CRES;3,758916
ECOG;2,307194
EDN;2,065172
GGAL;12,772420
LOMA;3,416584
METR;2,089120
PAMP;10,136532
SUPV;3,345708
TGNO4;1,075136
TGSU2;1,780727
TRAN;2,575985
TXAR;20,683877
VALO;12,198009
YPFD;1,309406
