contrato;cantidad
ALUA;63,230834
BBAR;16,089959
BMA;30,051773
BYMA;3,746989
CEPU;81,338382
COME;244,834030
CRES;29,311641
EDN;29,320091
GGAL;93,684189
LOMA;22,438960
MIRG;0,710265
PAMP;71,773037
SUPV;23,258700
TECO2;24,434740
TGNO4;6,897930
TGSU2;14,077551
TRAN;16,527177
TXAR;93,154156
VALO;65,830545
YPFD;15,066304
