contrato;cantidad
AGRO;4,635242
ALUA;6,560968
BBAR;1,751242
BMA;2,162016
BYMA;4,289347
CEPU;11,695880
COME;26,654462
CRES;3,064812
EDN;3,518427
GGAL;10,199161
IRSA;2,511019
LOMA;2,386410
PAMP;8,740171
SUPV;2,612984
TECO2;2,027854
TGNO4;0,750960
TGSU2;2,970251
TRAN;1,799272
TXAR;14,447258
YPFD;1,558216
