contrato;cantidad
ALUA;6,980696
BBAR;1,863275
BMA;2,755234
BYMA;23,967062
CEPU;11,777358
COME;28,359644
CRES;3,287561
EDN;3,743513
GGAL;9,150105
IRSA;2,724595
LOMA;2,539077
METR;1,552558
PAMP;9,295061
SUPV;2,465329
TGNO4;0,799002
TGSU2;2,795014
TRAN;1,914378
TXAR;13,852289
VALO;7,615392
YPFD;1,735410
