contrato;cantidad
ALUA;6,380480
BBAR;1,703067
BMA;3,336783
BYMA;4,365266
CEPU;10,682997
COME;25,921219
CRES;3,009808
EDN;3,418679
GGAL;9,918590
IRSA;2,577350
LOMA;2,322349
PAMP;8,559268
SUPV;2,545674
TECO2;2,509011
TGNO4;0,730302
TGSU2;2,888542
TRAN;1,749775
TXAR;9,885002
VALO;6,960604
YPFD;1,585540
