contrato;cantidad
ALUA;6,597276
BBAR;1,760933
BHIP;1,899324
BMA;2,494527
BYMA;22,650653
CEPU;11,712903
COME;26,801968
CRES;3,081772
EDN;3,537898
GGAL;10,255603
IRSA;2,524915
LOMA;2,399616
PAMP;8,788539
SUPV;2,612668
TGNO4;0,755116
TGSU2;2,986688
TRAN;1,809229
TXAR;13,124980
VALO;7,197111
YPFD;1,601994
