contrato;cantidad
ALUA;8,628218
BBAR;2,272045
BMA;2,817681
BYMA;59,154937
CEPU;8,367561
COME;78,669076
CRES;3,176414
EDN;1,896981
GGAL;10,395239
IRSA;2,411205
LOMA;3,138328
METR;1,918979
PAMP;11,934029
SUPV;3,100452
TGNO4;0,987575
TGSU2;2,335103
TRAN;2,366192
TXAR;18,999347
VALO;11,204583
YPFD;1,545885
