contrato;cantidad
ALUA;9,030509
BBAR;2,410408
BMA;2,922246
BYMA;30,972177
CEPU;8,817465
COME;36,687174
CRES;3,345535
EDN;1,985428
GGAL;9,570701
LOMA;3,284652
METR;2,008451
PAMP;10,854425
SUPV;3,065526
TECO2;2,051342
TGNO4;1,033621
TGSU2;2,518986
TRAN;2,476516
TXAR;17,906706
VALO;9,851577
YPFD;1,541075
