contrato;cantidad
ALUA;64,597530
BBAR;17,242261
BMA;29,153288
BYMA;42,613172
CEPU;69,055969
COME;262,432695
CRES;30,914939
EDN;34,599586
GGAL;100,418207
IRSA;30,734962
LOMA;23,623190
PAMP;73,062882
SUPV;24,364670
TECO2;20,871602
TGNO4;7,393753
TGSU2;18,119216
TRAN;17,715150
TXAR;117,522543
VALO;70,342721
YPFD;16,107863
