contrato;cantidad
ALUA;60,933480
BBAR;16,264259
BMA;31,518244
BYMA;59,895635
CEPU;98,845808
COME;247,547196
CRES;28,743616
EDN;32,648329
GGAL;94,722365
LOMA;22,178394
MIRG;0,699344
PAMP;80,159984
SUPV;24,311144
TECO2;28,499615
TGNO4;6,974370
TGSU2;27,585523
TRAN;16,710325
TXAR;134,175594
VALO;66,473647
YPFD;14,945391
