contrato;cantidad
ALUA; 66,595922
BBAR; 16,946252
BMA; 34,401305
BYMA;  6,066174
CEPU; 63,621731
COME;257,865145
CRES; 26,699749
GGAL; 94,707578
HARG;  5,821310
LOMA; 24,123919
MIRG;  1,595562
PAMP; 78,890604
SUPV; 24,496507
TECO2;  8,247088
TGLT; 75,667200
TGNO4;  7,265031
TGSU2; 12,611968
TXAR; 58,683722
VALO; 69,334013
YPFD; 14,483061
