contrato;cantidad
ALUA;8,553236
BBAR;2,283015
BMA;2,958652
BYMA;58,670520
CEPU;8,547710
COME;34,748212
CRES;3,111675
EDN;1,880496
GGAL;10,023399
LOMA;3,111054
METR;1,902302
PAMP;10,767373
SUPV;2,903509
TECO2;1,944859
TGNO4;0,978993
TGSU2;2,315095
TRAN;2,345629
TXAR;17,017440
VALO;9,330909
YPFD;1,531440
