contrato;cantidad
ALUA;62,550767
BBAR;16,695943
BMA;28,126870
BYMA;42,407632
CEPU;87,060710
COME;254,117557
CRES;29,120145
EDN;33,503303
GGAL;97,236472
LOMA;22,706544
MIRG;0,717906
PAMP;82,688316
SUPV;23,018044
TECO2;26,078086
TGNO4;7,159483
TGSU2;26,534272
TRAN;17,153848
TXAR;97,485589
VALO;68,113923
YPFD;15,543772
