contrato;cantidad
ALUA;62,536000
BBAR;16,692001
BMA;33,136915
BYMA;2,666580
CEPU;112,303418
COME;254,057566
CRES;24,357437
EDN;33,483980
GGAL;97,213517
LOMA;23,015921
MIRG;0,725755
PAMP;64,155333
SUPV;24,134916
TECO2;11,945567
TGNO4;7,157793
TGSU2;15,757939
TRAN;17,149798
TXAR;105,756352
VALO;68,298416
YPFD;15,677663
