contrato;cantidad
AGRO;4,616883
ALUA;6,534981
BBAR;1,744306
BMA;2,115571
BYMA;4,030536
CEPU;12,301725
COME;26,548890
CRES;3,052673
EDN;3,504491
GGAL;10,158765
IRSA;2,506538
LOMA;2,376958
PAMP;8,705553
SUPV;2,607317
TECO2;2,153471
TGNO4;0,747986
TGSU2;2,958487
TRAN;1,792145
TXAR;14,390036
YPFD;1,575145
