contrato;cantidad
ALUA;8,684491
BBAR;2,058211
BMA;2,580801
BYMA;59,471060
CEPU;7,837182
COME;79,182153
CRES;3,213795
EDN;1,909353
GGAL;11,056377
IRSA;2,185193
LOMA;3,158800
METR;1,931494
PAMP;11,666427
SUPV;3,120673
TGNO4;0,994016
TGSU2;2,092886
TRAN;2,381625
TXAR;19,123260
VALO;11,277659
YPFD;1,680165
