contrato;cantidad
ALUA;61,046038
BBAR;16,294303
BMA;30,391869
BYMA;35,694552
CEPU;95,424951
COME;248,004471
CRES;27,950606
EDN;32,697343
GGAL;94,897339
LOMA;22,160312
MIRG;0,700636
PAMP;80,699155
SUPV;22,430374
TECO2;29,209728
TGNO4;6,987253
TGSU2;27,636480
TRAN;16,741193
TXAR;109,131907
VALO;66,475366
YPFD;15,169849
