contrato;cantidad
ALUA;64,229000
BBAR;16,343956
BMA;33,240477
BYMA;3,066196
CEPU;96,818596
COME;248,698994
CRES;29,774356
EDN;29,782940
GGAL;95,163093
LOMA;22,607153
MIRG;0,715670
PAMP;72,042334
SUPV;23,625863
TECO2;19,525516
TGNO4;7,006821
TGSU2;16,576393
TRAN;16,788076
TXAR;86,763218
VALO;66,869750
YPFD;15,304142
