contrato;cantidad
ALUA;7,263382
BBAR;1,938729
BMA;3,056180
BYMA;24,937617
CEPU;11,712193
COME;29,508078
CRES;3,417814
EDN;3,895108
GGAL;10,346293
IRSA;2,834928
LOMA;2,641898
METR;1,615429
PAMP;9,671468
SUPV;2,565163
TGNO4;0,831358
TGSU2;2,643188
TRAN;1,991901
TXAR;14,087886
VALO;7,923780
YPFD;1,417804
