contrato;cantidad
ALUA;6,570325
BBAR;1,753740
BMA;3,041585
BYMA;22,558120
CEPU;11,679157
COME;26,692477
CRES;3,094296
EDN;3,523445
GGAL;10,213707
IRSA;2,589765
LOMA;2,389813
METR;1,461288
PAMP;8,748636
SUPV;2,320401
TGNO4;0,752031
TGSU2;2,904859
TRAN;1,801838
TXAR;13,473060
VALO;7,167709
YPFD;1,633391
