contrato;cantidad
ALUA;61,501942
BBAR;16,415992
BMA;32,958884
BYMA;47,522016
CEPU;111,091992
COME;249,856620
CRES;29,011772
EDN;32,952912
GGAL;95,606051
IRSA;27,421072
LOMA;22,385301
PAMP;82,503447
SUPV;24,537948
TECO2;33,729401
TGNO4;7,039436
TGSU2;27,842875
TRAN;16,866219
TXAR;98,604407
VALO;67,093795
YPFD;15,283141
