contrato;cantidad
ALUA;67,549653
BBAR;18,030236
BMA;29,083471
BYMA;38,836502
CEPU;85,588294
COME;274,425935
CRES;30,746711
EDN;36,180795
GGAL;105,007344
LOMA;22,811075
MIRG;0,775279
PAMP;67,242831
SUPV;24,690126
TECO2;20,370758
TGNO4;7,731649
TGSU2;25,656344
TRAN;18,524736
TXAR;121,739214
VALO;73,557402
YPFD;15,091314
