contrato;cantidad
ALUA;64,959970
BBAR;17,339003
BMA;33,432361
BYMA;2,912456
CEPU;73,703034
COME;263,905139
CRES;31,598383
GGAL;100,981628
IRSA;23,631856
LOMA;23,790044
MIRG;0,752044
PAMP;67,165550
SUPV;25,070414
TECO2;13,017922
TGNO4;7,435237
TGSU2;20,070865
TRAN;17,814545
TXAR;106,345915
VALO;70,619566
YPFD;16,285348
