contrato;cantidad
ALUA;62,169856
BBAR;15,819978
BMA;31,242379
BYMA;5,852542
CEPU;82,813988
COME;240,725850
CRES;24,488993
GGAL;92,112220
LOMA;22,320084
MIRG;0,700603
PAMP;64,420393
RICH;1,093424
SUPV;22,868432
TECO2;22,218080
TGNO4;6,782186
TGSU2;14,061999
TRAN;16,249860
TXAR;103,471017
VALO;64,725944
YPFD;14,813500
