contrato;cantidad
ALUA;8,898631
BBAR;2,184438
BMA;2,721237
BYMA;61,008883
CEPU;7,902455
COME;81,134605
CRES;2,976245
EDN;1,956433
GGAL;9,938676
IRSA;2,168095
LOMA;3,236684
METR;1,979121
PAMP;12,308048
SUPV;3,197622
TGNO4;1,018526
TGSU2;2,193839
TRAN;2,440350
TXAR;19,594796
VALO;11,555740
YPFD;1,610029
