contrato;cantidad
ALUA;62,795779
BBAR;15,979253
BMA;30,284246
BYMA;3,955605
CEPU;78,265472
COME;243,149467
CRES;29,109965
EDN;29,118356
GGAL;93,039602
LOMA;22,250070
MIRG;0,704885
PAMP;71,478741
SUPV;23,098670
TECO2;23,378451
TGNO4;6,850469
TGSU2;14,864982
TRAN;16,413462
TXAR;98,159203
VALO;65,377602
YPFD;14,962642
