contrato;cantidad
ALUA; 63,107106
BBAR; 16,058474
BMA; 32,561641
BYMA;  5,475883
CEPU; 76,004974
COME;197,313921
CRES; 25,247264
EDN; 29,243410
GGAL; 89,746053
LOMA; 22,860119
MIRG;  1,384837
MORI;  2,807619
PAMP; 90,557153
SUPV; 23,213188
TECO2; 12,540130
TGNO4;  6,884432
TGSU2; 13,500389
TXAR; 62,336180
VALO; 65,695765
YPFD; 15,024082
