contrato;cantidad
ALUA;62,090540
BBAR;16,573100
BMA;31,158197
BYMA;36,131447
CEPU;89,956417
COME;252,247848
CRES;28,261876
EDN;33,256798
GGAL;96,521040
LOMA;22,599537
MIRG;0,712624
PAMP;77,967213
SUPV;22,694762
TECO2;26,648317
TGNO4;7,106806
TGSU2;28,109343
TRAN;17,027636
TXAR;105,950900
VALO;67,612765
YPFD;15,429407
